name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
快速重构,TSOT_QuickRebuild,,,,,,,,3,0.1,0,1.5,0,0.1,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
量子重构,TSOT_QuantumRebuild,,,,,,,,4,0.015,0,20,0,1,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png

量子隧穿,TSOT_QuantumTunneling,,,,,,,,3,0.05,0.25,5,0.25,0.5,,True,,,True,,,,,,True,,graphics/icons/hullsys/damper_field.png
量子跃迁,TSOT_QuantumJump,,,,,,,,4,0.2,0.1,0.1,0.1,0.7,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
量子定位核心,TSOT_QuantumTargeting,,,,,,,,,,0.1,,0.1,,TRUE,True,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
量子冲击,TSOT_QuantumImpact,,,,,,,,,,0.5,0.1,1.5,,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png

量子突袭,TSOT_QuantumRaid,,,,,,,,,,1,5,1,30,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png

战斗!爽!!!,TSOT_ttk,,,,,,,,,,1.5,12,1.5,15,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
环,TSOT_Ring,,,,,,,,20,0.04,,,,,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
毁灭者协议,TSOT_Destroyer,,,,,,,,1,,0.25,,,,,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
